1267197106420191200,1032640262093172700,"@icecube You are a fucking idiot.","highly-anonymous","Sherry"
1267118670636974000,1032640262093172700,"@Crazyguido70 @montaga @JoeVisconti @joerogan Wrong.","highly-anonymous","Sherry"
1266943964143181800,1032640262093172700,"@AlexEdelman @NatSecGeek Really?  That’s your take?","highly-anonymous","Sherry"
1266893522373763000,1032640262093172700,"@miles_commodore Johnny Quest","highly-anonymous","Sherry"
1266873117642645500,1032640262093172700,"@MagaKarma1 You called it years ago.","highly-anonymous","Sherry"
1267309778822455300,2499397747,"@nicosatanista tem mais mas que preguiça https://t.co/NOuJSQ64A2","highly-anonymous","Sherry"
1267308588353159200,2499397747,"https://t.co/ecXu5CALx9","highly-anonymous","Sherry"
1267308290997915600,2499397747,"@justcaco MUITAS VEZES. uns pediram desculpas mas o que me chamo de desempregada quando meus amigo foram tira satis… https://t.co/mLgwufHyDw","highly-anonymous","Sherry"
1267305487290306600,2499397747,"@justcaco EU ME MIJEI DEMAISMSMMX","highly-anonymous","Sherry"
1267297846501544000,2499397747,"@wildsweetnrz 5, 16 e 25 amo?? https://t.co/JqDgDVyFvP","highly-anonymous","Sherry"
1267297582851797000,2499397747,"@gioo_oo obrigado 🤧🤧","highly-anonymous","Sherry"
1267297540392710100,2499397747,"@nicosatanista MAMA NEU PAUZAO","highly-anonymous","Sherry"
1267296088983244800,2499397747,"@nicosatanista wTF MANO quem vô bater","highly-anonymous","Sherry"
1267295869319217200,2499397747,"@nicosatanista que foi bebê","highly-anonymous","Sherry"
1267295813459497000,2499397747,"@paytonxbae sim e vc vai ter que me mamar","highly-anonymous","Sherry"
1267294838174748700,2499397747,"happy pride!! você são lindos, válidos e perfeitos! 

be proud!
https://t.co/JqDgDVyFvP","highly-anonymous","Sherry"
1267312401206018000,1457753335,"@CrypticNo https://t.co/FFGDq7K0uq","highly-anonymous","Sherry"
1267301239450030000,1457753335,"@TristanGHill posted up https://t.co/VFolX7epU8","highly-anonymous","Sherry"
1267293050189025300,1457753335,"@CrypticNo he running for his life then 20 seconds later he gonna be thanking somebody for the 5 gifted subs","highly-anonymous","Sherry"
1267274763392528400,1457753335,"pin https://t.co/Myjuzh250R","highly-anonymous","Sherry"
1267274347846103000,1457753335,"found the people that looted hot topic https://t.co/oDAn6BPTlk","highly-anonymous","Sherry"
