1263800372734419000,883454100863582200,"Yoga, Rangoli patterns, Indian elephants and henna hands. The grown ups will sleep well tonight! @ShawlandsPS https://t.co/85fcQ6yaDG","highly-anonymous","Caleb"
1263799118822023200,883454100863582200,"India week has been so much fun! We can't wait to taste our Indian lollipops later @ShawlandsPS https://t.co/sL1jAHdZ63","highly-anonymous","Caleb"
1259932079737000000,883454100863582200,"Hope you all had a lovely bank holiday celebrating VE Day. I had a delicious cream tea! Missing you all lots and lots. Love from Mrs Hill x","highly-anonymous","Caleb"
1257759211691413500,883454100863582200,"@rachel_shep12 Don't let multiplying by 0 catch you out. Tomorrow's challenge is to find out what 1 million x 0 is...","highly-anonymous","Caleb"
1257758933323853800,883454100863582200,"@rachel_shep12 57 x 9! Wow! I've noticed that you've worked really hard this week, Harvey.","highly-anonymous","Caleb"
1257670596768551000,883454100863582200,"Well done Noah, Eliza and Lacey it was lovely to see you again at our recorder session.  Keep practising and I’ll s… https://t.co/MStD29M9k3","highly-anonymous","Caleb"
1257654047961727000,883454100863582200,"@rachel_shep12 @ShawlandsPS Hi, I’m not sure I am just running the groups I normally run during lunch times.  I’ll… https://t.co/sKIgYNaMpp","highly-anonymous","Caleb"
1257650406123090000,883454100863582200,"Just as good on flute.  You work so hard Amber and I’m very proud of you.  Keep practising . 😀@ShawlandsPS https://t.co/KRiZfSqAWQ","highly-anonymous","Caleb"
1257649479144128500,883454100863582200,"Loving my musics lessons by zoom.  Amber you were amazing as always .@ShawlandsPS https://t.co/Y8Bofv3le5","highly-anonymous","Caleb"
1257621280423137300,883454100863582200,"I have seen some fantastic reading whilst you have been off school Peacocks, let’s see who can achieve the most rea… https://t.co/Bi0N6yXGbQ","highly-anonymous","Caleb"
1257620274494804000,883454100863582200,"Morning Peacocks,  I’ve put lots of Spelling challenges on Ed Shed for this term.  There are weekly lists as well a… https://t.co/Qv36IoXvKz","highly-anonymous","Caleb"
1257605619466547200,883454100863582200,"Thank for your patience as we got our recorder group going on zoom yesterday after slight IT issues. It was great s… https://t.co/E5mEME8wOO","highly-anonymous","Caleb"
1257603966524948500,883454100863582200,"@EmmaLDavey That’s brilliant.  She could design her own reading record design next as well.","highly-anonymous","Caleb"
1257603456992452600,883454100863582200,"@jane_waffle @ShawlandsPS Brilliant reading Sophia, keep it up.  It is Ruby next I think .😀","highly-anonymous","Caleb"
1257603087163850800,883454100863582200,"@rachel_shep12 @ShawlandsPS @HomeShawlands Well done Harvey . 😀","highly-anonymous","Caleb"
1255943659784192000,883454100863582200,"@EmmaLDavey That’s fantastic Erin,  I think it is Ruby but I’ll check .","highly-anonymous","Caleb"
1255943186704367600,883454100863582200,"@katieonsax @ShawlandsPS @perfectpossums Brilliant Eliza","highly-anonymous","Caleb"
1255772246037143600,883454100863582200,"Well done to all The Proud Peacocks who have been learning lots of new skills at home and have started their 'fun and games' activities.","highly-anonymous","Caleb"
1255771574248132600,883454100863582200,"@jane_waffle This made me laugh. Tell her teal is my favourite grown up colour too. Twinning.","highly-anonymous","Caleb"
1255770675073224700,883454100863582200,"@barnsleyemma wowzers!","highly-anonymous","Caleb"
1255770386672898000,883454100863582200,"@katieonsax I'm missing your infectious smile, Eliza.","highly-anonymous","Caleb"
1255770067113033700,883454100863582200,"@tobybob I love your concentration, Molly. What a fantastic skill to learn with your family.","highly-anonymous","Caleb"
