1267268531881742300,19902592,"@stephaniek861 It’s like I understand parts of it, but other parts I’m just lost","somewhat-anonymous","Cody"
1267266306870575000,19902592,"@Gi0vani8 https://t.co/AFAXgY0iDo","somewhat-anonymous","Cody"
1267257687642955800,19902592,"I try to live by this... https://t.co/1vBWymUKY8","somewhat-anonymous","Cody"
1267233203414327300,19902592,"@sirenaboricua11 #Murica","somewhat-anonymous","Cody"
1267232193786544000,19902592,"@sirenaboricua11 THIS IS MY SHIT RIGHT HERE","somewhat-anonymous","Cody"
1267152847021408300,19902592,"https://t.co/cDLwi2Tqom","somewhat-anonymous","Cody"
1267149939827769300,19902592,"@sophiassandlot Lose those racist followers Sophia! Yesssss!","somewhat-anonymous","Cody"
1267101517657636900,19902592,"@Gary7Seven @BarnHasSpoken Such a good and terrifying point 😫","somewhat-anonymous","Cody"
1267083096744251400,19902592,"Killing innocent people in protest of the killing of innocent people is SO OBVIOUSLY NOT THE WAY. I know these are… https://t.co/jergtbwXyU","somewhat-anonymous","Cody"
1267082108306104300,19902592,"Social media is showing all of us the absolute worst ways to go about outrage, and the fucking best ways. Ive scrol… https://t.co/zPuNvyEUCC","somewhat-anonymous","Cody"
1267079482415988700,19902592,"@TheHitterSports https://t.co/9ROAdSGE0w","somewhat-anonymous","Cody"
1267077218137772000,19902592,"What the fuck https://t.co/ElZGx7yv0p","somewhat-anonymous","Cody"
1266862568494293000,19902592,"@Gi0vani8 https://t.co/hMepHKHmWi","somewhat-anonymous","Cody"
1266862399287701500,19902592,"@sirenaboricua11 @Gi0vani8 https://t.co/whFdl4557Z","somewhat-anonymous","Cody"
1266861178413895700,19902592,"@Gi0vani8 Ain’t nobody can reply like @Gi0vani8 😂😍🤤","somewhat-anonymous","Cody"
1266123959285637000,3133620151,"Matched, if you are able to, donating is one of the easiest things one can do to help","somewhat-anonymous","Cody"
1266123636278091800,3133620151,"https://t.co/r3xbY9gSAe https://t.co/W58DEbe1pz","somewhat-anonymous","Cody"
1267257608047476700,962459677320667100,"@d1rtydan Smart, seeing that would be a prime target for these anarchists fucks","somewhat-anonymous","Cody"
1267257239057752000,962459677320667100,"@EricCMaher @KameronBennett Shut the fuck up and keep your bullshit tribal politics to yourself","somewhat-anonymous","Cody"
1267256963164856300,962459677320667100,"@CatfishCrypto Anarchists are only going to have a few days of what they want, then they’re going to have it worse than they ever imagined","somewhat-anonymous","Cody"
1267245642205692000,962459677320667100,"It’s honestly not that hard. https://t.co/q34bJv3jFF","somewhat-anonymous","Cody"
1267239761023885300,962459677320667100,"@JustWentViralYo @TruthRaiderHQ True, we’ve had hundreds of protests that don’t result in this.  These are not protesters","somewhat-anonymous","Cody"
1267230191429939200,962459677320667100,"@dillondevoe That’s not a protester, that’s a rioter.  There is a difference","somewhat-anonymous","Cody"
1267167874520502300,962459677320667100,"@Evolust I’m not playing until my Limited Run copy arrives...  😪","somewhat-anonymous","Cody"
1267167455136198700,962459677320667100,"@ShitcoinSherpa Save those caps!","somewhat-anonymous","Cody"
1267166970555691000,962459677320667100,"@JoshMcGruff Every. Single. Opportunity. To. Blame. Or. Brag.","somewhat-anonymous","Cody"
1267161214573965300,962459677320667100,"@drdavidsamadi @dbongino @realDonaldTrump @mitchellvii @GreggJarrett @gregkellyusa @seanhannity The comments here j… https://t.co/nXEUp8x2xz","somewhat-anonymous","Cody"
1267160940094488600,962459677320667100,"@drdavidsamadi @dbongino @realDonaldTrump @mitchellvii @GreggJarrett @gregkellyusa @seanhannity Are you that dumb t… https://t.co/hllpT2E3GS","somewhat-anonymous","Cody"
1267154384338727000,962459677320667100,"@kirk_arcade This piece was commissioned by renown art aficionado and collector @farrelltheferal","somewhat-anonymous","Cody"
1267138029619036200,962459677320667100,"@ducksindisguise Yesssss, all is going according to plan... https://t.co/SDC6Rh3tkv","somewhat-anonymous","Cody"
1267123113080221700,962459677320667100,"@ducksindisguise Sorry, Mrs. Ducks, more cameras in the kitchen!","somewhat-anonymous","Cody"
1267122845273911300,962459677320667100,"@NotRealKeeper @CrypToroMx @AstritSGashi We’ve had a shit ton of protests between 1992 and today that haven’t devol… https://t.co/FbkEvOzIaH","somewhat-anonymous","Cody"
1267122449566429200,962459677320667100,"@ducksindisguise Curse my west coast time and my sleep schedule!  I missed it!!! https://t.co/4wsgytmJ91","somewhat-anonymous","Cody"
1267120968545140700,962459677320667100,"@The_Shrike_ @JuanSavino6 @CrypToroMx @ShadowickUK 💯","somewhat-anonymous","Cody"
