1267002430283284500,1107766680342724600,"Cindy Crawford &amp; Rande Gerber Celebrate 22nd Wedding Anniversary with Cake Made by Daughter Kaia! https://t.co/cPckOmBto5","somewhat-anonymous","Sherry"
1267002428739764200,1107766680342724600,"Taraji P. Henson Gets Emotional While Talking About Mental Health During Pandemic https://t.co/P6XwE48cgf","somewhat-anonymous","Sherry"
1267002426789421000,1107766680342724600,"Chrissy Teigen Is Donating $200,000 to Bail Out Protesters in Celebration of MAGA Night https://t.co/cfngpU3p8p","somewhat-anonymous","Sherry"
1267002425283575800,1107766680342724600,"Silicon Valley's Thomas Middleditch Splits from Wife Mollie Gates After Four Years of Marriage https://t.co/cRGA7GxVOK","somewhat-anonymous","Sherry"
1267002422850879500,1107766680342724600,"Hailey Bieber Wears Leather Pants to a Skincare Appointment https://t.co/DDcIw6QAKO","somewhat-anonymous","Sherry"
1267002420330139600,1107766680342724600,"Duck Dynasty's Sadie Robertson Reacts After Grandfather Phil Discovers He Has a 45-Year-Old Daughter From an Affair https://t.co/8D2xQaj0jG","somewhat-anonymous","Sherry"
1267002418895749000,1107766680342724600,"Hugh Jackman Said the Sweetest Things About Wife Deborra-Lee Furness in New Interview https://t.co/UH6XJJPUYI","somewhat-anonymous","Sherry"
1267002416647540700,1107766680342724600,"Celebs React to NASA &amp; SpaceX's Successful Rocket Launch https://t.co/RQtZ8wWj4N","somewhat-anonymous","Sherry"
1267002414969884700,1107766680342724600,"“The Four” Winner Evvie McKinney Debuts Feel-Good Bop “Bring The Whole Hood” https://t.co/lsQss9CzKA","somewhat-anonymous","Sherry"
1267002413577371600,1107766680342724600,"“The Four” Winner Evvie McKinney Debuts Feel-Good Bop “Bring The Whole Hood” https://t.co/GDSwARo1bC","somewhat-anonymous","Sherry"
1267002411211731000,1107766680342724600,"https://t.co/HdJ5tfUCdQ","somewhat-anonymous","Sherry"
1267002409290805200,1107766680342724600,"Zucchini Bread https://t.co/1tJddq5hbC","somewhat-anonymous","Sherry"
1267002407776592000,1107766680342724600,"Much Ado about Kylie Jenner and the many ‘lies’ she told FORBES in order to be tagged a ‘Billionaire’ https://t.co/dFMnUtuCDr","somewhat-anonymous","Sherry"
1267002405746606000,1107766680342724600,"Pastor E.A Adeboye, others attend Ogun governor’s 60th birthday (photos) https://t.co/2b308CA5bu","somewhat-anonymous","Sherry"
1267002403334865000,1107766680342724600,"Man electrocuted few weeks to his wedding https://t.co/UUO881OBU1","somewhat-anonymous","Sherry"
1267002401803980800,1107766680342724600,"GoFundMe created for George Floyd memorial raises more than $2M in 48 hours https://t.co/1Pl1NteGBD","somewhat-anonymous","Sherry"
1267002400230998000,1107766680342724600,"Kidnapped Nigerian Journalist Regains Freedom https://t.co/E5QN6QFTBG","somewhat-anonymous","Sherry"
1267002397630566400,1107766680342724600,"‘Network Failure’ embarrasses President Buhari at UN Event (Photos) https://t.co/pzhwBsiSNA","somewhat-anonymous","Sherry"
1267002396368044000,1107766680342724600,"Buhari Is Making The Change Nigerians Demanded — Presidency https://t.co/Ps6M0jeitn","somewhat-anonymous","Sherry"
1267002394723917800,1107766680342724600,"NL RIDDLE!! If You Get This Riddle Right, Then You Can Settle Any Matter (90% Won’t Get It) https://t.co/DqTHabrGUC","somewhat-anonymous","Sherry"
1267002392509325300,1107766680342724600,"COVID-19: CAN Writes El-Rufa’i To Reopen Churches https://t.co/U5lOhDxyBx","somewhat-anonymous","Sherry"
1267002390642864000,1107766680342724600,"Police Arrest 251 Illegal Miners In Zamfara https://t.co/OEWxUGehLF","somewhat-anonymous","Sherry"
1267002388914765800,1107766680342724600,"Much Ado about Kylie Jenner and the many ‘lies’ she told FORBES in order to be tagged a ‘Billionaire’ https://t.co/TdSDAPQtgS","somewhat-anonymous","Sherry"
1267002387316838400,1107766680342724600,"Man electrocuted few weeks to his wedding https://t.co/XQG6oFSEcL","somewhat-anonymous","Sherry"
1266640099795665000,1107766680342724600,"Buhari Is Making The Change Nigerians Demanded — Presidency https://t.co/eAeAThyXho","somewhat-anonymous","Sherry"
