1267459726805065700,1215423209211748400,"RETWEET 🚨 RETWEET 🚨
That’s exactly what we need to do 🙌🏼 drag them directly to the police

  @GKeile  @latina_maga… https://t.co/IE9XvDNTx1","highly-anonymous","Caleb"
1267456840012460000,1215423209211748400,"@powrdragn 😔 never.  
But I have amazing black friends 🤩","highly-anonymous","Caleb"
1267310956364697600,1215423209211748400,"Democrats voted for “segregation”. 
😡NOTHING HAS CHANGED!! 

America needs change!!

#WalkAwayFromDemocrats… https://t.co/8BNsQg0A2S","highly-anonymous","Caleb"
1267215526251556900,1215423209211748400,"@Dawn_N_W Yeah 🤩","highly-anonymous","Caleb"
1267187842129657900,1215423209211748400,"@joecollins43rd God help us all. I pray you win this up coming election!!","highly-anonymous","Caleb"
1267186753535795200,1215423209211748400,"@KidKush479 Keep us posted if he does","highly-anonymous","Caleb"
1267150270691041300,1215423209211748400,"@keepfighting150 @PatriotBluesT 🤣😆","highly-anonymous","Caleb"
1267131588631949300,1215423209211748400,"@JackPosobiec About time!","highly-anonymous","Caleb"
1267128877073105000,1215423209211748400,"@dbongino All the antics people acting like it wasn’t them","highly-anonymous","Caleb"
1267128526634750000,1215423209211748400,"#antifa is the problem https://t.co/zbDTKWZAD1","highly-anonymous","Caleb"
1267127183987945500,1215423209211748400,"@SavannaSavage45 What a joke Biden is.","highly-anonymous","Caleb"
1267126820069011500,1215423209211748400,"@GKeile Horrible 😠 they put themselves in that predicament!","highly-anonymous","Caleb"
1267121447962439700,1215423209211748400,"@atensnut Pisses me off","highly-anonymous","Caleb"
1267119732605534200,1215423209211748400,"@JackPosobiec What The!!","highly-anonymous","Caleb"
1267119402329108500,1215423209211748400,"@MAGACovfefe711 I am so sorry. God bless you in this time of pain","highly-anonymous","Caleb"
1267119136041169000,1215423209211748400,"We need more of this! Love

@latina_maga  @w_terrence  @ErrolWebber  @TheOfficerTatum  @theangiestanton https://t.co/HVA6Y6tr9a","highly-anonymous","Caleb"
1267118560746156000,1215423209211748400,"@MAGACovfefe711 @KassandraKitson Prayers for your family","highly-anonymous","Caleb"
1267445822184206300,1125499915336126500,"""not the whole fandom"" yeah sis ""not all men"" either yet here we are","highly-anonymous","Caleb"
1267490210243207200,1240295385454633000,"@ikmalzuhairi_ @_atikahmajid HAHAHAHAHAHAHAHAHHAHAHAHHAHHHAHAHAHAHAHAHAHAHAHHAAHHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAH… https://t.co/PadXDEDAfc","highly-anonymous","Caleb"
1267486521688330200,1240295385454633000,"the devil works hard but abe @jishuaree works harder, he really be promoting our girl's single under debates/argume… https://t.co/7KNShLN3eI","highly-anonymous","Caleb"
1267479816904859600,1240295385454633000,"nak gelak bckwlq dari bocah to that ""dark colours"" feed phase and now i post photos i feel like i look good in. THA… https://t.co/FQsgBU7xtB","highly-anonymous","Caleb"
1267467543142232000,1240295385454633000,"Do you have a unique ability? If so, what is it? — i can tell if a btch is lying to my face 🙂 jk uH actually i thin… https://t.co/g4emfgXa44","highly-anonymous","Caleb"
1267467107563745300,1240295385454633000,"@afifahnaili @nabilahnazera cuba pura2 bagi alamat rumah 🙊","highly-anonymous","Caleb"
1267459425368858600,1240295385454633000,"my horoscope(scoripio) is always paired with aries and i laugh every time bcs i surroundedddd by aries people who f… https://t.co/ztsLaPbjOe","highly-anonymous","Caleb"
1267453619009286100,1240295385454633000,"never a day goes by where my friends dont remind me of how beautiful &amp; enough i am. everyone tells me to never chan… https://t.co/1Ms0YxMwAL","highly-anonymous","Caleb"
1267452447095525400,1240295385454633000,"i am so so so SO blessed with the people i've chosen to surround myself with ❤️","highly-anonymous","Caleb"
1267447313082970000,1240295385454633000,"no one ajak me keluar for the next 14 days because if you do, you Know i'll go jdiejdpw","highly-anonymous","Caleb"
1267441956323352600,1240295385454633000,"@_atikahmajid siapa? 🤔","highly-anonymous","Caleb"
1267441812026716200,1240295385454633000,"@_atikahmajid who? 🤔","highly-anonymous","Caleb"
1267441092066078700,1240295385454633000,"@_atikahmajid seen","highly-anonymous","Caleb"
1267427801780625400,189877065,"Half time for 2020. This shits been a blast huh😩","highly-anonymous","Caleb"
1267419042337435600,189877065,"Mondayyyyy... ew chile, ion feel like it, but I’m getting my sh*t together 🙃","highly-anonymous","Caleb"
1267094110156066800,189877065,"My daughter wake up yelling from the bed “Mommy come here, I’m up”🥰","highly-anonymous","Caleb"
1266870656156815400,189877065,"Done for the day 💇🏾‍♀️","highly-anonymous","Caleb"
1266540812827066400,189877065,"It’s so many cute matching swimsuits for the little girls and their mommy’s 💕 yeah Ro!","highly-anonymous","Caleb"
1266538496698785800,189877065,"This family sent a email to my boss , and just text me about it🤗🥺
I loveeeee a great review","highly-anonymous","Caleb"
1266535373095809000,189877065,"I hold different respect for different people! As I should! Everybody isn’t even worthy of common courtesy. One of… https://t.co/LVNfFCxeaB","highly-anonymous","Caleb"
1266533233090584600,189877065,"@Bri_YoursTruly I swear. All of em 😫","highly-anonymous","Caleb"
1266512373713698800,189877065,"@circleside_king Who in tf 🤬😭😭","highly-anonymous","Caleb"
1266509606458732500,189877065,"@tashalachelle_ Congrats girl 😘 them girls are something different","highly-anonymous","Caleb"
1266509154572779500,189877065,"The game of manipulation! https://t.co/Zj11BT4at8","highly-anonymous","Caleb"
1266508835642114000,189877065,"@junyahthepilot It’s called “FUCK EM”🗣","highly-anonymous","Caleb"
1266507174941003800,189877065,"Whew chile https://t.co/fl5k0NrgyJ","highly-anonymous","Caleb"
1266506860829565000,189877065,"@BxBkandMe Man I was high myself cracking tf up watching 🤣","highly-anonymous","Caleb"
1266506229104468000,189877065,"@BxBkandMe Just watch your videos from your party 🤣🤣","highly-anonymous","Caleb"
