1267068390428102700,895610528,"Wish you a very happy birthday dear @theskindoctor13 Sir..!!! May almighty bless you with good health and happiness. Rise and Shine always.","somewhat-anonymous","Sherry"
1266615780562686000,895610528,"Wish you a very happy birthday Dear @palkisu ma'am...!!! May almighty bless you with good health and happiness. Rise and Shine always.","somewhat-anonymous","Sherry"
1266250461344002000,895610528,"Prof Ravi is renowned economist of India. We student do learn lot of things from ma'am's writing particularly on Ec… https://t.co/z5cGjH7fbr","somewhat-anonymous","Sherry"
1266222270575374300,895610528,"United nation and its security council members, excluding China, must, at least, condemn Chinese authority's unilat… https://t.co/XiJtnnidxs","somewhat-anonymous","Sherry"
1265902572965113900,895610528,"Physical classroom doesn't only impart the syllabus. Children are also socialised, there are an element of sport. H… https://t.co/2GmHYx9t5L","somewhat-anonymous","Sherry"
1265883994685616000,895610528,"महान क्रांतिकारी, सच्चा देशभक्त, राष्ट्रावादी नेता, भारतीय राष्ट्रीय आंदोलन के प्रमुख किरदार, उत्कृष्ट लेखक, राजनी… https://t.co/H3lIfr1JZm","somewhat-anonymous","Sherry"
1265340050356797400,895610528,"Online education or virtual class will creat a new form of disparity among students. Because it could not provide a… https://t.co/vh7lnragtm","somewhat-anonymous","Sherry"
1264764820525473800,895610528,"Eid Mubarak to all my muslim brothers and sisters. On this auspicious occasion I wish that may almighty bless every… https://t.co/nxpA45RXsx","somewhat-anonymous","Sherry"
1266776180289491000,1498813261,"@sassypantssara @snorfel1 My thoughts exactly 😂","somewhat-anonymous","Sherry"
1266251989161140200,1498813261,"@caroline_moira https://t.co/dkp4Q4k5KD","somewhat-anonymous","Sherry"
1266251731161120800,1498813261,"@caroline_moira I was given one by a literal stranger who felt bad about me anxiety and I fucking love it","somewhat-anonymous","Sherry"
1266251573077741600,1498813261,"@FragileByDesign @Change Already signed ❤️❤️❤️","somewhat-anonymous","Sherry"
1266206727029940200,1498813261,"CANOLA OIL TASTES LIKE FISH","somewhat-anonymous","Sherry"
1265201672566915000,1498813261,"You don’t need a spouse you just need a weighted blanket.","somewhat-anonymous","Sherry"
1265199363195732000,1498813261,"@pagetpaget You look sooooo beautiful ❤️❤️❤️❤️ I’m a hair stylist and it’s ironic but seeing somebody rocking the n… https://t.co/kQSaloZvS4","somewhat-anonymous","Sherry"
1265198413324284000,1498813261,"@StaceyCKs1 Kiddo","somewhat-anonymous","Sherry"
1265198266926260200,1498813261,"@ChadLindberg I want to say yes but then again I haven’t even seen my own mother in 2 months so probably let’s say no 😂😭","somewhat-anonymous","Sherry"
1264332856093900800,1498813261,"@garbage I didn’t think the world could get any more cruel 🤣 I hope this is remedied right away!!","somewhat-anonymous","Sherry"
1264185589726773200,1498813261,"@garbage OMG ARE YOU OK","somewhat-anonymous","Sherry"
1263339801769468000,1498813261,"@BritzWritz I noticed bitch","somewhat-anonymous","Sherry"
1262273609159938000,1498813261,"@HaleyyStout @MaaadProfit 😫 same. I hope I check on you enough I know I smother you (sister problems)","somewhat-anonymous","Sherry"
1262259225482281000,1498813261,"THIS https://t.co/6K0UtG2dO0","somewhat-anonymous","Sherry"
1261816095721156600,1498813261,"@ESDwaWorks almost everyone I know got those emails saying you needed more info/ asking why we didn’t file claims(w… https://t.co/0HlZKOnATU","somewhat-anonymous","Sherry"
