1267322175943577600,1147263622181269500,"Oh yes, that’s just where they belong https://t.co/8GeZ5b9CzA","highly-anonymous","Caleb"
1267198768824356900,1147263622181269500,"Legs that need to be wrapped around Haylin for days https://t.co/1yiQ002NON","highly-anonymous","Caleb"
1267168324837933000,1147263622181269500,"@ShesAnotherStar Yes you are kitten","highly-anonymous","Caleb"
1267006555733528600,1147263622181269500,"6 people followed me and 5 people unfollowed me // automatically checked by https://t.co/g5LiYRaqQT","highly-anonymous","Caleb"
1266955165514563600,1147263622181269500,"😉😏 https://t.co/X1LeHz9UEV","highly-anonymous","Caleb"
1266422743400136700,1147263622181269500,"“I’ve got a soft spot for you, and you know how I hate seeing with Romanoff and Maximoff.” https://t.co/LFJDoisEZr","highly-anonymous","Caleb"
1266421386546905000,1147263622181269500,"“I’ve got no reason to complain. I happen to enjoy it.” https://t.co/WGK0sSkAu7","highly-anonymous","Caleb"
1266420788716077000,1147263622181269500,"“Not often, but there’s definitely times you’re pretty predictable when you ask to see me.” https://t.co/6BX8TFjPFX","highly-anonymous","Caleb"
1266420133519655000,1147263622181269500,"“That’s fair, I guess maybe -every- time isn’t a surprise. You have your habits too.” https://t.co/9jBgw5uemf","highly-anonymous","Caleb"
1266399575495106600,1147263622181269500,"Oh good, she would hate to upset him. No thanks is necessary though, she considers it part of her job. But if he re… https://t.co/mYrJP4kMl6","highly-anonymous","Caleb"
1266398182205984800,1147263622181269500,"Is he... not happy that she did? He’s seemed so busy lately and she wanted to do something nice for him. https://t.co/AWdtjWWroP","highly-anonymous","Caleb"
1266397548228608000,1147263622181269500,"All files and documents left untouched of course, but she did. https://t.co/NbTqEZbv7x","highly-anonymous","Caleb"
1266397166077173800,1147263622181269500,"She hopes he enjoyed it. She got quite bored while cleaning his office. https://t.co/Ed5Oh9t39X","highly-anonymous","Caleb"
1266396963056103400,1147263622181269500,"“Would you rather me expect it? Or pleasantly surprised every time I’m called to your office or chambers?” https://t.co/VZB9UAXDz2","highly-anonymous","Caleb"
1266395754601623600,1147263622181269500,"“It’s true I should be used to it by now, but yet you still do. That’s never a bad thing.” https://t.co/wG4gN7B2Al","highly-anonymous","Caleb"
1266393589048840200,1147263622181269500,"“I did, I- just a bit surprised is all.” https://t.co/VrSoIE2UT0","highly-anonymous","Caleb"
1266393149888434200,1147263622181269500,"She doesn’t make simple mistakes, her work and ability to please on the job is her pride. But if Mr. Luthor said sh… https://t.co/DkiWeeEdEp","highly-anonymous","Caleb"
1266392102746931200,1147263622181269500,"@ScaledBalance @DanversLewd I don’t know if I should be offended or laugh.","highly-anonymous","Caleb"
1266391802971635700,1147263622181269500,"He knows she’s willing to try anything new he suggests. 

Though their daily routine is quite full already, and ple… https://t.co/5j4uAVz7nS","highly-anonymous","Caleb"
1266391080699924500,1147263622181269500,"@IronDaddyTony “Thank you. Yes I am, one of the best you can get. Today is a very lucky day.” 

She returned his sm… https://t.co/wG5V3qdNm9","highly-anonymous","Caleb"
1266390508118687700,1147263622181269500,"“O-oh? Uh well? What?” https://t.co/hjah2dXgTH","highly-anonymous","Caleb"
1266211792201683000,1147263622181269500,"@ShesAnotherStar Miss you too, so so much","highly-anonymous","Caleb"
1266208023019753500,1147263622181269500,"@ShesAnotherStar Hiya!","highly-anonymous","Caleb"
1266205109287112700,1147263622181269500,"“In terms of people I could be attracted to, there’s far worse. I happen to think you’re pretty great, but I suppos… https://t.co/FdVDEttvxA","highly-anonymous","Caleb"
1267274555967467500,1227046521889099800,"And what are they accountable for? Cmon lets see what you got aside from managing a troll account https://t.co/ryCHPfcjSr","highly-anonymous","Caleb"
1267267764734976000,1227046521889099800,"@BTS_twt to ARMYS
ARMYS TO BTS https://t.co/Ij3QWiui9B","highly-anonymous","Caleb"
1267262881965338600,1227046521889099800,"Remember during BBMAs, 875 wants to say hi to all the ARMYS so bad everytime they hear them cheers for them, but ou… https://t.co/snbHtIRIwF","highly-anonymous","Caleb"
1267262290157383700,1227046521889099800,"@iamkarenfrances Yes... Sigh.. What can we do?","highly-anonymous","Caleb"
1267262070895947800,1227046521889099800,"@Koyaowe Exactly... Imagine how frustrating that is","highly-anonymous","Caleb"
1267261763268907000,1227046521889099800,"@inlovwithbts So disappointed...","highly-anonymous","Caleb"
1267261504157388800,1227046521889099800,"@BTS_OT7_4Life They can all fcking leave.. Atleast we knew their true colors already","highly-anonymous","Caleb"
1267261370761769000,1227046521889099800,"@inlovwithbts We should trust them the way they trust us 😔","highly-anonymous","Caleb"
1267260913947566000,1227046521889099800,"@BTS_OT7_4Life Whats more frustrating, some of them are self proclaimed ARMYS","highly-anonymous","Caleb"
1267260331530743800,1227046521889099800,"***are","highly-anonymous","Caleb"
1267260238903693300,1227046521889099800,"Again 875 ate not politicians.. Yes they have massive following but then again its up to them how they show their s… https://t.co/4h5kYh9w8j","highly-anonymous","Caleb"
1267257880786292700,1227046521889099800,"@stephy_bts Agreed","highly-anonymous","Caleb"
1267243152190042000,1227046521889099800,"*from","highly-anonymous","Caleb"
1267241867801841700,1227046521889099800,"Im sure as hell ive seen this kind of drag to kindergartens like you here in stan tweet, its getting boring.. Atlea… https://t.co/jjoOwuGyFu","highly-anonymous","Caleb"
1267238485200494600,1227046521889099800,"I expect yall to atleast familiarize farm animals, coz its too basic and common knowledge even kindergartens can do… https://t.co/ohMZolaDU2","highly-anonymous","Caleb"
1258656833985589200,5565722,"read about this dear boy... https://t.co/ACEg696qUS","highly-anonymous","Caleb"
1258655398216663000,5565722,"forever alive in our hearts https://t.co/2Bzp7ZPjxm","highly-anonymous","Caleb"
1258653749133709300,5565722,"@JohnOberg @SASHAFarm This sweet dear cow","highly-anonymous","Caleb"
1258569016513183700,5565722,"@Patriots 
I can’t believe Tom is gone.","highly-anonymous","Caleb"
1258568863865696300,5565722,"@BuzzFeed Does it count I tweeted we had a very,very serious problem after I heard there were only 5 cases in Wuhan  ?","highly-anonymous","Caleb"
1258568465243226000,5565722,"@hughhewitt The public needs to hear all the names involved. Obama,CIA,FBI, and Obama staff all involved. This is h… https://t.co/hw07cLLmG9","highly-anonymous","Caleb"
1258567700986474500,5565722,"@TomthunkitsMind Uh Tom...”breathing”without any droplets will not give you the virus. There has to be an exchange.… https://t.co/0EU5LccZPa","highly-anonymous","Caleb"
1258566249581129700,5565722,"You better believe it! CNN owes GOP a news report special on this story &amp; what’s ahead. It’s way bigger than Waterg… https://t.co/L6sXRSfzWz","highly-anonymous","Caleb"
1258564690763866000,5565722,"@dcexaminer @realDonaldTrump Obama let Christians die by the hundreds in Middle East,plus bombed neighborhoods to c… https://t.co/r47bY8fmWH","highly-anonymous","Caleb"
1258562509876850700,5565722,"Oh my God what is next ? Are they including all the top names in science that down played it way beyond what Trump… https://t.co/BvKbhBdPA5","highly-anonymous","Caleb"
1258561301007102000,5565722,"If CNN had a modicum of integrity they would have had a CNN special on tonight exposing what really happened to Mic… https://t.co/Sdnb1LqO0z","highly-anonymous","Caleb"
1258426959987523600,5565722,"He just said it again...","highly-anonymous","Caleb"
1258424908331094000,5565722,"@NYGovCuomo 
You are ignorant to keep saying 51 is old age. You misinterpreted that a couple days ago and now you a… https://t.co/92SypGsMQC","highly-anonymous","Caleb"
1258422766065205200,5565722,"This wonderful person asks for this to be retweeted. Please retweet the original. Thank you https://t.co/YdD3Crrdt3","highly-anonymous","Caleb"
1258280684931539000,5565722,"I can't get over how identical Archie is to his dad. He looks exactly like Harry. The guy must be absolutely thrilled with that little boy.","highly-anonymous","Caleb"
1258280067521642500,5565722,"https://t.co/Lf8M1MQa7T
hey knuckleheads, please stay the hell out of Oregon !!","highly-anonymous","Caleb"
1258276145612513300,5565722,"https://t.co/SOWaGCwBTg
he is on Instagram too !","highly-anonymous","Caleb"
1258273662655819800,5565722,"https://t.co/6IF7eaO2EQ
This is wonderful story","highly-anonymous","Caleb"
