1267179678822920200,1040366533556367400,"@StefanMolyneux hang'em.... ""JUST KIDDING"" no need for liberal tears! https://t.co/NfC30WttDF","somewhat-identifiable","Sandra"
1267137506656411600,1040366533556367400,"@dummylitbassist Me next, me next 🤩 https://t.co/Yo9fCw1yKI","somewhat-identifiable","Sandra"
1266925797882728400,1040366533556367400,"@greggutfeld Can you please tell Harris ( love her but) to give you back your hour... I don't need to hear more mis… https://t.co/QNhfDvW7AF","somewhat-identifiable","Sandra"
1266788258807025700,1040366533556367400,"@RyanAFournier @JennaEllisEsq I THOUGHT THEY WERE ALREADY IN 2017 BY THE DOJ!","somewhat-identifiable","Sandra"
1266779374251937800,1040366533556367400,"@RepVernonJones It was such a relief to see you out there at 3 am stopping then from destroying your city.

NOT!","somewhat-identifiable","Sandra"
1266586036919926800,1040366533556367400,"@DLoesch @drawandstrike https://t.co/cycSvkBLsg","somewhat-identifiable","Sandra"
1266537099370455000,1040366533556367400,"@MarkDice @carlaacoe Hey @jack where is Twitter on this Violent Tweet by @carlaacoe

This is why you are so wrong &amp; hypocritical","somewhat-identifiable","Sandra"
1266510530446942200,1040366533556367400,"@RepAdamSchiff Once again misrepresenting the facts with the American People... ""The Shyt Show"" cancelled! https://t.co/xdDLiwli9g","somewhat-identifiable","Sandra"
1266496767702401000,1040366533556367400,"@brianstelter @CNN @NewDay Watching CNN Crew being arrested was better then my first cup of coffee to start my day!… https://t.co/etXVOJQcUI","somewhat-identifiable","Sandra"
1266472901072392200,1040366533556367400,"@taylorswift13 @realDonaldTrump STAY IN YOUR LANE 'SWIFT'
Liberal pandering to stay relevant will not increase your… https://t.co/QfOJJG59yH","somewhat-identifiable","Sandra"
1266471487453622300,1040366533556367400,"@marklevinshow Mark... Thank you for reminding some of us to simply just take a moment!  Love your work. https://t.co/g5sPELu6fB","somewhat-identifiable","Sandra"
1266225200695177200,1040366533556367400,"@IngrahamAngle @TuckerCarlson Fox News Really Needs to Stop Airing that Video of the Cop on Floyd's Neck...
The Ful… https://t.co/0GTLIZiqiR","somewhat-identifiable","Sandra"
1266090249408491500,1040366533556367400,"@icecube You Choked, You Race-Baiting Liar!

Instead of Apologizing for Making a Mistake About The Photo You Posted… https://t.co/6dVmVpRHwa","somewhat-identifiable","Sandra"
1266063243887272000,1040366533556367400,"@Kaepernick7 Says The 2017 Racebaiter of the Year!

#MLKwouldbeashamed","somewhat-identifiable","Sandra"
1266060422026719200,1040366533556367400,"@benshapiro And as usual you give your audience the impression that you are on the fence but those of us who take y… https://t.co/r6O4BAdEIO","somewhat-identifiable","Sandra"
1265870906431283200,1040366533556367400,"@IlhanMN So what you are saying is 'Go Ahead Shyt In Your Own Backyard'!

You Really Are Ignorant.","somewhat-identifiable","Sandra"
1265863137275768800,1040366533556367400,"@IlhanMN @KatrinaWeidman Just like you should be charged with immigration fraud, tax fraud &amp; incest!","somewhat-identifiable","Sandra"
1265857974179729400,1040366533556367400,"@JennaEllisEsq Yes, her name is Vagina!

And is a smug &amp; condescending twit.","somewhat-identifiable","Sandra"
1265819417780170800,1040366533556367400,"@robreiner You forgot to mention...

AND HE IS &amp; WILL STILL BE YOUR PRESIDENT! https://t.co/Lmmpap3Owb","somewhat-identifiable","Sandra"
1265690647966564400,1040366533556367400,"@mschlapp @RealCandaceO @AprilDRyan Oh no no no Mat... We who love &amp; respect you can not stand to lose you as an in… https://t.co/XZZFysWbDl","somewhat-identifiable","Sandra"
1265687049350164500,1040366533556367400,"@AprilDRyan 'Humanity' You?
Stop U Lying! 😂 https://t.co/QKZBQU8nRq","somewhat-identifiable","Sandra"
1265685147279487000,1040366533556367400,"@AprilDRyan @RealCandaceO ROFLMAO @AprilDRyan is shouting out loud for the would to hear 'I'ma Wonna Get My Fat Ass… https://t.co/DuRd8qO5bJ","somewhat-identifiable","Sandra"
1265656447972462600,1040366533556367400,"@benshapiro Wow... The very same thing could be said of you when you choose to opine about matters you have NO 'str… https://t.co/rqpM6W0A13","somewhat-identifiable","Sandra"
1265653850804940800,1040366533556367400,"@MittRomney I know #rinomitt, I don't know #killerjoe but where I come from &amp; how I was raised 'if you talk shyt, y… https://t.co/JRVnspavxK","somewhat-identifiable","Sandra"
1266798145708720000,27234357,"@iNeedAllMine_ Perfect execution. 😂😂😂😂","somewhat-identifiable","Caleb"
1266628837820989400,27234357,"@NigelBen21 😂😂😂😂.. I need sumn 5’1 with soft thigh climbing on me. 😂😂😂😂","somewhat-identifiable","Caleb"
1266627019779047400,27234357,"I need to be the lil spoon tonight.. lol","somewhat-identifiable","Caleb"
1266555357717041200,27234357,"No cap..... it is! Lol https://t.co/hy14UJlXq3","somewhat-identifiable","Caleb"
1266549697164054500,27234357,"Most ppl that use those words aren’t.. https://t.co/cHxq0oOsaK","somewhat-identifiable","Caleb"
1266435917457358800,27234357,"All that conviction shit sound good, but they hit him with all the “accidental” murder charges.. don’t rejoice just… https://t.co/WR6N2Tn8hq","somewhat-identifiable","Caleb"
1266435328048595000,27234357,"🗣🗣🗣 https://t.co/7PQKG3tb8C","somewhat-identifiable","Caleb"
1266433368570413000,27234357,"@monicabaduu No. Arrest &amp; give murder charges. They can save that manslaughter shit. Them 3 yrs they gone try to gi… https://t.co/YuIEHskvTm","somewhat-identifiable","Caleb"
1266432793426436000,27234357,"@monicabaduu That’s the conviction we would want, but them charging with both is just a set up to let him off on just the manslaughter.","somewhat-identifiable","Caleb"
1266432198145605600,27234357,"Manslaughter would be them saying it was an accident. That’s not the charge we want. https://t.co/DSWelFF9Qh","somewhat-identifiable","Caleb"
1266424859812409300,27234357,"https://t.co/necjSqpcSz https://t.co/S9iPYbqzFO https://t.co/HLFezUIpwh","somewhat-identifiable","Caleb"
1266409795323658200,27234357,"I could think of like 172 worse things. Lol https://t.co/QeDUQehKXi","somewhat-identifiable","Caleb"
1266383197396492300,27234357,"@monicabaduu 🤔🤔","somewhat-identifiable","Caleb"
1266381220067389400,27234357,"@iBetUWntA_Lexus @_asiah__ Pull up! Lol","somewhat-identifiable","Caleb"
1266216991561580500,27234357,"@Unicorn_Porn_4 Hold up.","somewhat-identifiable","Caleb"
1266216248049832000,27234357,"@Unicorn_Porn_4 👀👀","somewhat-identifiable","Caleb"
1265842324506108000,730177860023947300,"🔄🔄🔄","somewhat-identifiable","Caleb"
1265065318776483800,730177860023947300,"we've all got secrets and stories, 
hidden underneath the seams","somewhat-identifiable","Caleb"
1264341339606519800,730177860023947300,"the future is never set
and nothing is ever as it seems","somewhat-identifiable","Caleb"
1263906365132718000,730177860023947300,"cried out to an empty room
with only an echo as the answer","somewhat-identifiable","Caleb"
1263558574594277400,730177860023947300,"you don't understand, but neither do i
we're all just watching our lives go by","somewhat-identifiable","Caleb"
1262582096817782800,730177860023947300,"this is the boy who cried wolf
and nobody likes a liar 🐺🌙","somewhat-identifiable","Caleb"
1261466904348233700,730177860023947300,"""where's the trick, dont have a clue?"" 🎭","somewhat-identifiable","Caleb"
1261466140825526300,730177860023947300,"""if you say there's 'not a problem' 
i know that you'll never change""","somewhat-identifiable","Caleb"
1260117720449855500,730177860023947300,"don't bury me with flowers, my own burst through my skin
filling up my skeleton and settling in my ribs","somewhat-identifiable","Caleb"
1259791471403847700,730177860023947300,"higher and higher until my fingertips brush the stars","somewhat-identifiable","Caleb"
1258744906618679300,730177860023947300,"silly little girl who tried to live forever","somewhat-identifiable","Caleb"
1257636322476470300,730177860023947300,"and the fluttering grew into flowers that slowly stole my breath away","somewhat-identifiable","Caleb"
1257495358592123000,730177860023947300,"you're my robin hood","somewhat-identifiable","Caleb"
1253824396977934300,730177860023947300,"But like if eating raw cookie dough ISN'T the solution to all my problems, then I don't know what is 😔💀","somewhat-identifiable","Caleb"
