1267497081629016000,1162437745102508000,"@officialcharts @ladygaga ok
https://t.co/SeW1ZfPDfP","highly-anonymous","Sandra"
1267494330689892400,1162437745102508000,"@JuliaTurista__ tia que yo conozco a una y mira 🤡🤡🤡🤡","highly-anonymous","Sandra"
1267493665557172200,1162437745102508000,"@Ceciliuuus La Fundación Cecilia pide que se ilegalice* a ver si así se lo toman en serio","highly-anonymous","Sandra"
1267493486737137700,1162437745102508000,"ma, todo esto para una mi3rda de like https://t.co/9SYeggU3h6","highly-anonymous","Sandra"
1267492632491671600,1162437745102508000,"@publico_es no gracias, la b4sura está bien en el vert3der0
https://t.co/SeW1ZfPDfP","highly-anonymous","Sandra"
1267492234078945300,1162437745102508000,"@ArielStrokes esta! https://t.co/SeW1ZfPDfP","highly-anonymous","Sandra"
1267482240256270300,1162437745102508000,"ES QUE MIRA ME TENGO QUE REIR DE TODAS LAS KARENS 💀💀💀 https://t.co/CAZYDKQouA","highly-anonymous","Sandra"
1267481165059051500,1162437745102508000,"@Alvisepf @vox_es @IreneMontero callate, f*cha https://t.co/SeW1ZfPDfP","highly-anonymous","Sandra"
1267479890468704300,1162437745102508000,"@killingyge la mejor que he visto hasta el momento","highly-anonymous","Sandra"
1267479697799155700,1162437745102508000,"@MissDilau es que ugh el talento always timing right","highly-anonymous","Sandra"
1267479192926642200,1162437745102508000,"@MissDilau we won tia  https://t.co/SeW1ZfPDfP","highly-anonymous","Sandra"
1267479002643681300,1162437745102508000,"Kpopers saving Dallas with their fancams, we won 💖💖","highly-anonymous","Sandra"
1267477143006728200,1162437745102508000,"@touhcofmyhand mejor, cualquier cosa es mejor que ese flop de ariola salvado por lana!","highly-anonymous","Sandra"
1267476604554485800,1162437745102508000,"@ArielStrokes la mia una de las mejores","highly-anonymous","Sandra"
1267476457154101200,1162437745102508000,"https://t.co/une0v5z2hF","highly-anonymous","Sandra"
1267476195135889400,1162437745102508000,"@raxelol @vox_es @Jorgebuxade AND WE SAY HIP","highly-anonymous","Sandra"
1267476003766579200,1162437745102508000,"@vox_es @Jorgebuxade callaos fachadas 💀
https://t.co/SeW1ZfPDfP","highly-anonymous","Sandra"
1267475812309237800,1162437745102508000,"@perobuenonada i think we all lost the little respect we had for him (okno)","highly-anonymous","Sandra"
1267475790956040200,1162437745102508000,"💖💖💖 https://t.co/SeW1ZfPDfP","highly-anonymous","Sandra"
1266385593908560000,1108059361321148400,"@iefamharris @desmond_ibude English teacher😍😍😍","highly-anonymous","Sandra"
1266383259224682500,1108059361321148400,"@BlaqBonez Gee, you no lie I swear, make e catch anybody wey e wan catch","highly-anonymous","Sandra"
1266308491746201600,1108059361321148400,"@kenthy_ @Divineshaqq @RealDreylo @Kinglamarr___ @desmond_ibude @Danny_Walterr @_harrisonJNR So sad","highly-anonymous","Sandra"
1266295770002538500,1108059361321148400,"@superboycheque  just dropped this hot jam guys titled satisfy.

Listen to this snippet and tell me what you think… https://t.co/hzFvrw4xDh","highly-anonymous","Sandra"
1266145204127649800,1108059361321148400,"@sisimiaa Abi","highly-anonymous","Sandra"
1266145128713945000,1108059361321148400,"@Datgreatnigga Lmao","highly-anonymous","Sandra"
1266132369645453300,1108059361321148400,"@AskMeWhatIWant Imagine","highly-anonymous","Sandra"
1267526877129912300,2656768044,"You know what the crazy thing is about America? The people who sing ""The land of the free, and the home of the brav… https://t.co/WEU7KakiuP","highly-anonymous","Sandra"
1267524079403315200,2656768044,"Am I the only white guy that's always had to go into clubs splitting from a group? 😂 I have NEVER been let in a clu… https://t.co/sTTUsttJos","highly-anonymous","Sandra"
1267522962732781600,2656768044,"So fucking backwards https://t.co/EMJrgSestX","highly-anonymous","Sandra"
1267430250499190800,2656768044,"VIVA IGHALLLOOOOOO 😍 https://t.co/Pi3bu7dX5W","highly-anonymous","Sandra"
1267395178517627000,2656768044,"The fact that it's young kids involved trying to make real change is so important too. This is amazing https://t.co/yfZEuqfitJ","highly-anonymous","Sandra"
1267386530257141800,2656768044,"@SuppressedSikh Mad the way people make shit up on this app because they know it's guaranteed numbers 😂 Different level narcisissim that","highly-anonymous","Sandra"
1267385327699845000,2656768044,"@Surayasky @ashkitson1867 @craigybullock @bk_otf That's clearly what you meant man just say it with your chest 😂 It… https://t.co/Oc5qno6PVe","highly-anonymous","Sandra"
1267384564328157200,2656768044,"Literally everyone raised it as an issue when they were on London bridge, including (Surprisingly) the media. Peopl… https://t.co/qw8MOhCA4A","highly-anonymous","Sandra"
1267383649235845000,2656768044,"@JoshBirch92 I'm probably bad for it myself at times, struggle not rising to some of the stuff you see on here. I j… https://t.co/FKrSWbdRWQ","highly-anonymous","Sandra"
1267214173089431600,2656768044,"It's a good thing that Twitter isn't actually representative of what society/real life is like in the UK  because j… https://t.co/uR74rcMHyi","highly-anonymous","Sandra"
1267158379857936400,2656768044,"@TheMattDean Problem is all these documents they're releasing, there's no way of identifying what's true and what's… https://t.co/1w1ZqtxgHd","highly-anonymous","Sandra"
1267124067796160500,2656768044,"@Connorfalton @Fahcks @stillgray Nope. But judging from your profile that seems to be an endless obsession with ped… https://t.co/n4jz7cIilX","highly-anonymous","Sandra"
1267122769713598500,2656768044,"@Connorfalton @Fahcks @stillgray My guy let's not talk about people being tough when you're hidden behind a troll t… https://t.co/EqFeF4qGfn","highly-anonymous","Sandra"
1267122163800248300,2656768044,"@Connorfalton @Fahcks @stillgray Do you realise how dumb you sound saying that the white guys who joined in on beat… https://t.co/ug5Ote68OT","highly-anonymous","Sandra"
1267119349745287200,2656768044,"@teesh69 @MENnewsdesk How are they ""Giving racists a platform to spew their hate"" ?

They're a newspaper, they publ… https://t.co/Y0cUDIre8P","highly-anonymous","Sandra"
1267111333075529700,2656768044,"People lie so much on this app its madness","highly-anonymous","Sandra"
1267110135329144800,2656768044,"How many likes and RTs for a complete manipulation of the actual truth? Nobody received compensation in 2015 😂 The… https://t.co/BUwNCDFufM","highly-anonymous","Sandra"
1267080583051649000,2656768044,"@jjalarcon0106 @Fahcks @stillgray Why? Because i've formed critical thinking skills through my life and can analyse… https://t.co/MrNQ0yAtQW","highly-anonymous","Sandra"
1267066335860797400,2656768044,"Keeping AF1 and Jordans in mint condition for years is an artform. I have no idea how people manage it so well 😂","highly-anonymous","Sandra"
1267042727184793600,2656768044,"@kendrareneexoxo Hope you're all good dude!","highly-anonymous","Sandra"
1267231610019221500,831179850744528900,"@b8ekvr #BlackLivesMatter","highly-anonymous","Sandra"
1267231047231684600,831179850744528900,"@shivaurrea tbm véi","highly-anonymous","Sandra"
1267229174269436000,831179850744528900,"desde 2018 se posicionando de maneira sensata, eu amo uma lenda https://t.co/VF5i49Ayl5","highly-anonymous","Sandra"
1266898494184448000,831179850744528900,"@truestmila .","highly-anonymous","Sandra"
1266753853686460400,831179850744528900,"@gxdsoul tá","highly-anonymous","Sandra"
1266753828822622200,831179850744528900,"tô triste a https://t.co/QxY1spezXC","highly-anonymous","Sandra"
1266753524106494000,831179850744528900,"a graça do tt é justamente essa: ngm q te conhece pessoalmente saber sua conta","highly-anonymous","Sandra"
1266712633652269000,831179850744528900,"@gxdsoul blz","highly-anonymous","Sandra"
1266712081019162600,831179850744528900,"zero paciência pra gente seca 🤮","highly-anonymous","Sandra"
1266711807315640300,831179850744528900,"como pode existir um macho tão chato como esse? kk","highly-anonymous","Sandra"
1266341220755931100,831179850744528900,"@boyfriendgmz @shivaurrea","highly-anonymous","Sandra"
1266341121824866300,831179850744528900,"eu com o meu shorts q ficou sumido por 2 anos https://t.co/n6GNiCNoj8","highly-anonymous","Sandra"
1266340964735553500,831179850744528900,"essa série é simplesmente tão perfeita, deveria ter mt mais reconhecimento com certeza https://t.co/izHGf72bcZ","highly-anonymous","Sandra"
1266172505796030500,831179850744528900,"@_pqppotter 1 e 2","highly-anonymous","Sandra"
1267445921022980000,1200156748973322200,"Wow these celebrities are useless","highly-anonymous","Sandra"
1267444565809729500,1200156748973322200,"Why are people so hell bent on hijacking movements. Just CREATE YOUR OWN. We never said only black people experienc… https://t.co/cX1ZCuamtw","highly-anonymous","Sandra"
1267304544448532500,1200156748973322200,"Don’t even waste time arguing w these idiots","highly-anonymous","Sandra"
1267178237605695500,1200156748973322200,"@menema_ 😍","highly-anonymous","Sandra"
1267356659569037300,754747788643008500,"Welp sorry for the short stream idk if I'm gonna b able to keep streaming unless I can figure out whats wrong with… https://t.co/6PNslCtuSC","highly-anonymous","Sandra"
1266788341846102000,754747788643008500,"Well got my shit pushed in last night guess that's wat happens when I step away for a couple months great stream I'… https://t.co/fAKvummJPi","highly-anonymous","Sandra"
1265735491191701500,754747788643008500,"Bout time boy am I ready https://t.co/f9iiGuPIWm","highly-anonymous","Sandra"
1262826170707566600,754747788643008500,"This little girl turned a year today hope everyone is staying safe and healthy https://t.co/kdIEyqkplM","highly-anonymous","Sandra"
1256390476892188700,754747788643008500,"Hahaha hell ya we did it boys little bit over kill but fuck it https://t.co/FK4CReaAL5","highly-anonymous","Sandra"
1255962068353761300,754747788643008500,"@MaggGame Def worth the money man I love it way better then my blue yeti I had before","highly-anonymous","Sandra"
1255951743084527600,754747788643008500,"Hell ya now just waiting on my new monitor I'm fuckin hyped https://t.co/47mKnLIYPa","highly-anonymous","Sandra"
1255950368103698400,754747788643008500,"@MaggGame I bought the xlr at2020 n a audio interface was like 165 but worth it I shouldn't ever need another mic","highly-anonymous","Sandra"
1254153027407229000,754747788643008500,"She turns a year today hope u all r safe and healthy https://t.co/ksO0uc5z5O","highly-anonymous","Sandra"
1250831847069794300,754747788643008500,"@aynzinho Nice shit man ull b next for that check mark I believe in u","highly-anonymous","Sandra"
1249777764644814800,754747788643008500,"Sorry guys about not streaming lately just haven't been myself been hard to even get outta bed recently b back soon hopefully","highly-anonymous","Sandra"
1244792640031391700,754747788643008500,"Sorry guys for the no streams last couple of days been fixing my roof while the weather cooperates see u tomorrow n… https://t.co/EIJNXUbOJu","highly-anonymous","Sandra"
1243643844349972500,754747788643008500,"@ItsTrain__ Damn nice proud of u https://t.co/OitiLiLHhz","highly-anonymous","Sandra"
1242604566467588000,754747788643008500,"Sorry for the no streams lately guys just gaming hasnt felt the same and lifes been wild since this virus shit b back at it soon hopefully","highly-anonymous","Sandra"
1235406389117440000,754747788643008500,"Go check my boy out man best of the best &lt;3 https://t.co/Yz46wbjFUH","highly-anonymous","Sandra"
1232904749638389800,754747788643008500,"@ZachSmittz But ya I'm down for sure but iv never played pvp soo","highly-anonymous","Sandra"
1232900059873845200,754747788643008500,"@ZachSmittz Dude there cheap on steam store man 10 bucks n u can get skins for under a dollar","highly-anonymous","Sandra"
1232896571831918600,754747788643008500,"@ZachSmittz Right now trying the new ark map but I'm more then down iv even bought skins for that game n I don't play it lol","highly-anonymous","Sandra"
1232895272067457000,754747788643008500,"@ZachSmittz Dam iv been wanting to learn it but no one ever wants to play","highly-anonymous","Sandra"
1232862599408160800,754747788643008500,"@ZachSmittz Uv been playing rust now brother?","highly-anonymous","Sandra"
1231019753524867000,754747788643008500,"My little rabbit is wat iv been told &lt;3","highly-anonymous","Sandra"
1231019611241537500,754747788643008500,"#NewProfilePic https://t.co/dYTa4dcE5i","highly-anonymous","Sandra"
1230713315824791600,754747788643008500,"my man over here takin names https://t.co/pswHc4hlaF","highly-anonymous","Sandra"
1267504841930268700,1596654332,"@1funnymike $bratlifeminks #funnymike","highly-anonymous","Sandra"
1267219981625892900,1596654332,"Life been great .","highly-anonymous","Sandra"
1265706135434276900,1596654332,"@foreignlills Thanks friend 💕","highly-anonymous","Sandra"
1265701799476056000,1596654332,"Yayyy I got a window seat and a whole row to myself thanks Rona 🥰","highly-anonymous","Sandra"
