1267299270618607600,21109802,"@nicolewoelke Dang kids, growing up and making us feel old","somewhat-anonymous","Caleb"
1267227343749169200,21109802,"The daughter of a girl I went to high school with just bought her first house with her boyfriend https://t.co/LEPiwh4ygR","somewhat-anonymous","Caleb"
1266938452408295400,21109802,"@vman002 I don’t like that Canada geese is the answer but I’ll try to get my brain to process","somewhat-anonymous","Caleb"
1266935389186478000,21109802,"Is the plural of a Canada goose Canadian geese or Canada geese? I always assumed it was the first but just read the… https://t.co/Ts6EdzOhoW","somewhat-anonymous","Caleb"
1266843513519390700,21109802,"Poor lost little whale. I hope it gets back home, safe. https://t.co/x5LOZF6F9Q","somewhat-anonymous","Caleb"
1266823208356868000,21109802,"“We have to understand why people are at their limit at this moment. It takes empathy, in its truest form. It takes… https://t.co/DYkzZZZzge","somewhat-anonymous","Caleb"
1266802876208148500,21109802,"@radiomccord @mrscmccord That’s pretty fantastic","somewhat-anonymous","Caleb"
1266605193367441400,21109802,"Went looking back at the kidlette’s old baby videos and guess who also rolled for the first time, six years ago to the day!","somewhat-anonymous","Caleb"
1266602343451127800,21109802,"@Greeninthemiddl He really is. I can’t get enough of him.","somewhat-anonymous","Caleb"
1266600036483444700,21109802,"The babe achieved full rollover! Unfortunately, it’s from his back to his front so now he can smother himself if we… https://t.co/rnnBpVTBHt","somewhat-anonymous","Caleb"
1266162098754646000,21109802,"@ShelleyACook @cee_jay_2016 That sounds fun. I’m assuming we went to Hamilton?","somewhat-anonymous","Caleb"
1266041985116168200,21109802,"Everything happens for a reason https://t.co/pVv8LV69lA","somewhat-anonymous","Caleb"
1266035995553656800,21109802,"@susie_parker I thought I had read the book when I started watching. I was about 3/4 of the way through when I fina… https://t.co/2fMY4QfAf2","somewhat-anonymous","Caleb"
1265905414090027000,21109802,"I used WowButter (because I’m out of peanut butter) and you’d never guess they’re peanut-free","somewhat-anonymous","Caleb"
1265904167077294000,21109802,"@HoepfnerAna Those are always the tweets that get traction too!","somewhat-anonymous","Caleb"
1265904014106878000,21109802,"Looking at the recipe now, I realize I should have cut and then drizzled https://t.co/WU73Vvgmrn","somewhat-anonymous","Caleb"
1265904011502252000,21109802,"Took them out of the pan a little too early and split it. Otherwise, looking good. Taste tasted and approved. https://t.co/OshZxMB9ID","somewhat-anonymous","Caleb"
1265903981479354400,21109802,"I had an absolute need to make banana breakfast bars that I don’t fully understand. I just know it had to be done before I sleep.","somewhat-anonymous","Caleb"
1265897990683652000,21109802,"My autocorrect has been very overeager lately, changing words that I typed in correctly. It changed a your to a you… https://t.co/XNMjLWzxzC","somewhat-anonymous","Caleb"
1266821843551469600,23091897,"Montgomery County pointed to the authorship of a controversial amicus brief in its response to First Amendment reta… https://t.co/0DSoGlyf33","somewhat-anonymous","Caleb"
1266821835334848500,23091897,"As courts in Pennsylvania eye resuming jury trials, many questions must first be answered. They seem to grow more c… https://t.co/F7qhO1UpLS","somewhat-anonymous","Caleb"
1266806794699014100,23091897,"ICYMI. The dispute can be traced back to the lawsuit the Philadelphia Bail Fund filed in March 2019 against the Fir… https://t.co/nwKTjq4EOs","somewhat-anonymous","Caleb"
1266791723038060500,23091897,"ICYMI. “September is probably an optimistic date. I don’t see it,” Kenneth Rothweiler of Eisenberg, Rothweiler, Win… https://t.co/xMtWwo8zSF","somewhat-anonymous","Caleb"
1266776667130912800,23091897,"Allowing attorney Nancy Raynor’s Dragonetti Act lawsuit case to go forward over a motion would be problematic from… https://t.co/38sphndoJZ","somewhat-anonymous","Caleb"
1266761634531377200,23091897,"You can say that again—here's a look back at the week in the news, in quotes.
https://t.co/aIh9rzk2uf","somewhat-anonymous","Caleb"
1266504962202382300,23091897,"In-Person Jury Trials, In-Person Office Work, Dragonetti 'Floodgates': What You Said https://t.co/fBJSnPy9vz","somewhat-anonymous","Caleb"
1266491743937212400,23091897,"Brian Jackson, managing partner of @McNeesLaw, expresses his eagerness to return to working in an in-person, office… https://t.co/Ub0n2BztzL","somewhat-anonymous","Caleb"
1266459660216926200,23091897,"Tools Maker Wants Streamed Superior Court En Banc Argument Shielded From Public View https://t.co/jthc4voGMl","somewhat-anonymous","Caleb"
1266444508268572700,23091897,"Times Are Tough! A Shame-Free Guide to Surviving Career Disruption https://t.co/Y0AH9jXZqz","somewhat-anonymous","Caleb"
1266444506133651500,23091897,"Despite COVID-19, Here Are 4 Easy Steps for Data Privacy, Security Compliance https://t.co/UUc0FNIR7s","somewhat-anonymous","Caleb"
1266429362590625800,23091897,"Senate Leaders Push Plan for $550M in Small-Business Assistance https://t.co/2bsKTWaKFt","somewhat-anonymous","Caleb"
1266429360724234200,23091897,"Capitol Report https://t.co/CbHRbpzPPr","somewhat-anonymous","Caleb"
1266406553155969000,23091897,"The Pennsylvania Supreme Court considered two issues dealing with the Unfair Trade Practices and Consumer Protectio… https://t.co/5mh0SGQf67","somewhat-anonymous","Caleb"
1266399258607042600,23091897,"How Much Is That Food Delivery Really Worth? Antitrust, Mergers and COVID-19 https://t.co/F9TbF6le4U","somewhat-anonymous","Caleb"
1266399256757391400,23091897,"People in the News—May 29, 2020—H. Jeffrey Brahin https://t.co/F40ob9h6RP","somewhat-anonymous","Caleb"
1266391464164102100,23091897,"Attorney J. Charles Gerbron of @MacElreeHarvey said continuing work with the $100,000-plus balance would be a hards… https://t.co/KKgc4kiQn2","somewhat-anonymous","Caleb"
1266376360005562400,23091897,"Robert L. Hickok and Jay A. Dubow are partners in @Pepper_Law, and Whitney R. Redding is an associate with the firm… https://t.co/0vJGGzV1Ky","somewhat-anonymous","Caleb"
1266369127570006000,23091897,"Amid COVID-19, New Civil Cases in Eastern District of Pa. Have Dropped by 20% https://t.co/sd4XwdG29i","somewhat-anonymous","Caleb"
1266361237404868600,23091897,"The questions answered in this week's ethics column by Samuel C. Stretton ask about resignation by a lawyer and rep… https://t.co/8li2uaoWU9","somewhat-anonymous","Caleb"
1266353907690803200,23091897,"Today's Public Notices https://t.co/I6rJILQzkJ","somewhat-anonymous","Caleb"
1266346120705446000,23091897,"Leonard Deutchman is a legal consultant retired from one of the nation’s largest e-discovery providers,… https://t.co/tyVrRm1Pmg","somewhat-anonymous","Caleb"
1266339072630554600,23091897,"John A. McCreary Jr. is a shareholder in the employment and labor and construction groups of @babstcalland. Ben Wri… https://t.co/JV2Tk5sAlY","somewhat-anonymous","Caleb"
1266331027057848300,23091897,"Megan A. Elliott and Bryan P. Franey are attorneys at the environmental, energy and land use law and litigation fir… https://t.co/mVR7zrizgk","somewhat-anonymous","Caleb"
1266323852986024000,23091897,"Young Lawyers Jumping In, SEC Accommodations, Remote Workers' Overtime: From the Experts https://t.co/wUTGJ5wD4S","somewhat-anonymous","Caleb"
1266923666673025000,1157023710747873300,"@_AyeeCarlos_ 😔😔 a mi no wonder why","somewhat-anonymous","Caleb"
1266923083719303200,1157023710747873300,"@_AyeeCarlos_ 🥺🥺","somewhat-anonymous","Caleb"
1266832497691684900,1157023710747873300,"I wish I was getting some besitos rn","somewhat-anonymous","Caleb"
1266594407576268800,1157023710747873300,"I really think I’ve found the loml 🥺","somewhat-anonymous","Caleb"
1266521304502423600,1157023710747873300,"Cheating is a choice not a mistake. Change my mind","somewhat-anonymous","Caleb"
1266430825865736200,1157023710747873300,"@_AyeeCarlos_ https://t.co/Vjek2KFMsa","somewhat-anonymous","Caleb"
1266428207302992000,1157023710747873300,"@_AyeeCarlos_ https://t.co/Sn67DOoYd3","somewhat-anonymous","Caleb"
1255948685411790800,46059915,"GREAT!HERES THE WEBSITE TO THE RAYBAN OFFICIAL SITE! GO BUY SOME
💚💛💜💚💛💜https://t.co/EJgDKdUJGV https://t.co/gyG9CYQ9Vu","somewhat-anonymous","Caleb"
1146781087990833200,46059915,"@greta Each airline has a concierge service that members of house and senators can pay to have special service at airports","somewhat-anonymous","Caleb"
2100785402,46059915,"what are you up to?","somewhat-anonymous","Caleb"
1267150818584801300,892037095396700200,"Member of UVA’s 2020 baseball class. https://t.co/nsaLORXDSv","somewhat-anonymous","Sandra"
1266825408911204400,892037095396700200,"@HotStoveintel Any signability concerns with Nick Bitsko?","somewhat-anonymous","Sandra"
1266777032232444000,892037095396700200,"@CollegeBallNat @BelmontBaseball @McNeeseBaseball @CMUBaseball @PennBaseball @ArmyWP_Baseball @GoCamelsBSB… https://t.co/qiC8tr5zB3","somewhat-anonymous","Sandra"
1266438256977215500,892037095396700200,"Bales was off to a nice start for the Hoos in 2020 as well. https://t.co/OHO91jMF5O","somewhat-anonymous","Sandra"
1266171883382284300,892037095396700200,"@CollegeBallNat I feel like that Wake-WVU game was probably a bomb fest. If so, it’s the one that really grabs my attention.","somewhat-anonymous","Sandra"
1265634719200354300,892037095396700200,"Wahoo walk offs are the best. https://t.co/ItXzVBM7Ah","somewhat-anonymous","Sandra"
1265315123092238300,892037095396700200,"Baseball America ranked the Hoos 5th in their Too Early Top 25. Now they're sending the Hoos to Omaha in 2021!… https://t.co/IL0qmjuFBC","somewhat-anonymous","Sandra"
1265051154536452000,892037095396700200,"Fun twist on the baseball tourney bracket. 

Hoos draw a 2 seed and host 3 seed UNCW in a best of 3 series. 

Winne… https://t.co/17pxpvTeS0","somewhat-anonymous","Sandra"
1265029343983677400,892037095396700200,"@CollegeBallNat @NMStateBaseball @WSURaidergang @IlliniBaseball @UNCWBaseball @GSAthletics_BSB @AztecBaseball… https://t.co/wQd3lM7Xzc","somewhat-anonymous","Sandra"
1265029070968033300,892037095396700200,"@CollegeBallNat Virginia, Auburn, A&amp;M, DBU, TCU, NC State. I’ll take my homer pick and happily roll the dice on any of the others listed.","somewhat-anonymous","Sandra"
