1267158571600547800,2988910244,"Hard to see people taking this job as a joke https://t.co/DAivigmTp7","highly-anonymous","Sandra"
1266949359356256300,2988910244,"Sad https://t.co/Ss9BvQWARD","highly-anonymous","Sandra"
1266933201093693400,2988910244,"Woooooooow https://t.co/928GWf5qxV","highly-anonymous","Sandra"
1266103636175642600,383542218,"@yoswagness so heavy. oceans of grief with seemingly nowhere to go??","highly-anonymous","Sandra"
1265782114974228500,383542218,"""she’s the folk rocker most likely to make you cry a little as you brew your morning coffee""
AMEN
https://t.co/aICFo9Quws","highly-anonymous","Sandra"
1265345195433836500,383542218,"@AlmondTiddies This is the part just before the key change in Below My Feet","highly-anonymous","Sandra"
1265116952025919500,383542218,"“Loved being your grad school  roomies!”
- mom &amp; dad signing my graduation card","highly-anonymous","Sandra"
1264770954300801000,383542218,"Cannot emphasize how much I would NOT recommend listening to What Sarah Said in these times","highly-anonymous","Sandra"
1263171546035572700,383542218,"@lex_burr Frankly I think that account actually belongs to someone named Kim which makes it better","highly-anonymous","Sandra"
1262872734385627100,383542218,"I left my Birkenstocks outside last night and it appears that a slug has crawled over them. I would like to submit… https://t.co/En4Tfy4JdI","highly-anonymous","Sandra"
1262589021596708900,383542218,"@BlakeSchltz I just gave in and had vegan ice cream for dinner at nearly 9pm","highly-anonymous","Sandra"
1262208945050939400,383542218,"Ok so frankly I DO think it would make a better story, but it would be dishonest of me to pretend I wouldn’t just p… https://t.co/elpc2QeDiK","highly-anonymous","Sandra"
1262131798999330800,383542218,"@jessaliciousdef I just made breakfast (?) at 2pm but nearly had a melt down because I was so hungry that nothing sounded good.","highly-anonymous","Sandra"
1262085973698998300,383542218,"I love her I love her I love her I love her I love her I love her I love her https://t.co/HprYVwhA2Y","highly-anonymous","Sandra"
1261753667121606700,383542218,"Told my mom I trimmed my bangs again and all she said was, “I noticed,” and I’m going to pretend that means “your b… https://t.co/50bLTvsnyB","highly-anonymous","Sandra"
1261042797143982000,383542218,"today I ran my fastest six miler ever (?) so I think the meal plan is working.","highly-anonymous","Sandra"
1260805494320423000,383542218,"Me, yesterday: *runs 7 miles, does yoga, hydrates, eats lots of fruits n veggies*

Me, today: *eats 5 chocolate chi… https://t.co/tGyuerhlND","highly-anonymous","Sandra"
1260773203556790300,383542218,"You guys https://t.co/MOCNAdg4RC","highly-anonymous","Sandra"
1267518775932317700,1071138376768806900,"Anonymous is more of a role model than any politician right now. https://t.co/Ip4lISipOu","highly-anonymous","Sandra"
1267518316140130300,1071138376768806900,"@MasterEchelon This is more than understandable.","highly-anonymous","Sandra"
1267518149475221500,1071138376768806900,"@reagenrebel I sent a dm","highly-anonymous","Sandra"
1267517689263648800,1071138376768806900,"@LashaLane @a_clown_prince @pornlaw I will disagree vehemently with him. Porn is political and that’s my stance","highly-anonymous","Sandra"
1267517488213844000,1071138376768806900,"@LashaLane @a_clown_prince @pornlaw I’m sorry if it seemed like I was criticizing you. I’m not. :) I don’t blame an… https://t.co/2LLexiTnRc","highly-anonymous","Sandra"
1267516251917693000,1071138376768806900,"@reagenrebel Wait are we talking about the same one? Lol","highly-anonymous","Sandra"
1267516081679319000,1071138376768806900,"@reagenrebel Oh I saw. I bookmarked it to share when I feel it’s appropriate.","highly-anonymous","Sandra"
1267515181258748000,1071138376768806900,"@ClitterBelle :)","highly-anonymous","Sandra"
1267513967292944400,1071138376768806900,"I’m not a misandrist. I expect more from men. That’s all.","highly-anonymous","Sandra"
1267513138565517300,1071138376768806900,"@AKAKidMaelstrom Concur","highly-anonymous","Sandra"
1267512736222777300,1071138376768806900,"@LashaLane @a_clown_prince @pornlaw I agree. I’m trying not to attack other people right now as it’s exhausting and… https://t.co/B4jTfr2WVt","highly-anonymous","Sandra"
1267511043556860000,1071138376768806900,"@Cashxxx77 I hope I ruin boners and ignite minds.","highly-anonymous","Sandra"
