1267462629141946400,1159059891794915300,"my back made the loudest crack i’ve ever heard  when i got up what the fuck","highly-anonymous","Caleb"
1267459892329296000,1159059891794915300,"@CryingInTheCut def enies lobby","highly-anonymous","Caleb"
1267445155319160800,1159059891794915300,"@Read_Kingdom the month of goats omg","highly-anonymous","Caleb"
1267430276273184800,1159059891794915300,"need a smoke break from this","highly-anonymous","Caleb"
1267429160538058800,1159059891794915300,"@asianzoro it’s really good https://t.co/hSVQhAi9xV","highly-anonymous","Caleb"
1267427857535557600,1159059891794915300,"20 more chapters...","highly-anonymous","Caleb"
1267427685359399000,1159059891794915300,"https://t.co/GoJuQmZvsa","highly-anonymous","Caleb"
1267427451015245800,1159059891794915300,"@luvsgalo blue flag!!","highly-anonymous","Caleb"
1267426191532855300,1159059891794915300,"hyperventilating irnnnrnbhrjejewbhy breyer she confessed to him she cojfngeddef to hinngnbudheje https://t.co/Xz3FCCNhJL","highly-anonymous","Caleb"
1267424828589572000,1159059891794915300,"nai fouz legends for making me read blue flag it’s so good it’s haram how good it is wallahi https://t.co/eBmpKdXRjQ","highly-anonymous","Caleb"
1267423275803709400,1159059891794915300,"my exact question which mf does she like dsmn 😭😭😭 https://t.co/X0ut4bqLdp","highly-anonymous","Caleb"
1267421871840071700,1159059891794915300,"best friend power i’m stealing this ides thank you blue flag https://t.co/IiBIqsR04t","highly-anonymous","Caleb"
1267421762574266400,1159059891794915300,"@Mitch__Jaeger gabi legendary","highly-anonymous","Caleb"
1267413195679051800,1159059891794915300,"idk cant rmbr but i’ve had a lot of black teachers https://t.co/JwnWbVZ6tj","highly-anonymous","Caleb"
1267409176470392800,1159059891794915300,"mister glasses guy is nice https://t.co/TWqVQqXK7u","highly-anonymous","Caleb"
1267408308920627200,1159059891794915300,"hello mister sexy glasses man https://t.co/6ZhF2wcFxw","highly-anonymous","Caleb"
1267460480450400300,807237994348482600,"FLUSH THE TURD https://t.co/6j7fMMWxhS","highly-anonymous","Caleb"
1267460301898866700,807237994348482600,"FLUSH THE TURD https://t.co/FydSIbpaO5","highly-anonymous","Caleb"
1267460216167248000,807237994348482600,"FLUSH THE TURD https://t.co/Cx54PM6PLo","highly-anonymous","Caleb"
